callsite_key,label_num,flta_num,seman_num,seman_prec,seman_recall,seman_f1,flta_prec,flta_recall,flta_f1
lib/dns/rdataset.c:90:3,2,221,6,33.3,100.0,50.0,0.9,100.0,1.8
lib/dns/master.c:373:5,1,59,2,50.0,100.0,66.7,1.7,100.0,3.3
lib/dns/master.c:347:4,1,59,3,33.3,100.0,50.0,1.7,100.0,3.3
lib/dns/master.c:1667:4,1,59,3,33.3,100.0,50.0,1.7,100.0,3.3
lib/dns/master.c:1580:5,1,59,1,100.0,100.0,100.0,1.7,100.0,3.3
lib/dns/master.c:1363:5,1,59,2,50.0,100.0,66.7,1.7,100.0,3.3
lib/dns/rdata.c:2181:3,2,59,6,33.3,100.0,50.0,3.4,100.0,6.6
lib/dns/rdata.c:2169:4,2,59,6,33.3,100.0,50.0,3.4,100.0,6.6
lib/dns/rdata.c:2157:4,2,59,6,33.3,100.0,50.0,3.4,100.0,6.6
lib/dns/rdata.c:2152:4,2,59,6,33.3,100.0,50.0,3.4,100.0,6.6
lib/dns/rdata.c:2175:4,2,59,6,33.3,100.0,50.0,3.4,100.0,6.6
lib/dns/master.c:919:3,1,59,2,50.0,100.0,66.7,1.7,100.0,3.3
lib/dns/qp_p.h:922:15,2,8,8,25.0,100.0,40.0,25.0,100.0,40.0
lib/dns/qp_p.h:910:2,2,28,5,20.0,50.0,28.6,7.1,100.0,13.3
src/cairo.c:458:12,2,224,4,50.0,100.0,66.7,0.9,100.0,1.8
src/cairo.c:629:14,1,208,1,100.0,100.0,100.0,0.5,100.0,1.0
src/cairo.c:893:14,1,5,2,50.0,100.0,66.7,20.0,100.0,33.3
src/cairo.c:1172:14,1,14,2,50.0,100.0,66.7,7.1,100.0,13.3
src/cairo.c:1242:14,1,3,2,50.0,100.0,66.7,33.3,100.0,50.0
src/cairo.c:1272:14,1,3,2,50.0,100.0,66.7,33.3,100.0,50.0
src/cairo.c:1413:14,1,14,2,50.0,100.0,66.7,7.1,100.0,13.3
src/cairo.c:652:14,1,208,1,100.0,100.0,100.0,0.5,100.0,1.0
src/cairo.c:528:5,1,208,32,3.1,100.0,6.1,0.5,100.0,1.0
src/cairo-surface.c:1042:11,5,224,41,12.2,100.0,21.7,2.2,100.0,4.4
src/cairo-surface.c:2576:12,2,73,20,10.0,100.0,18.2,2.7,100.0,5.3
src/cairo-paginated-surface.c:792:12,1,303,6,16.7,100.0,28.6,0.3,100.0,0.7
src/cairo.c:2965:14,1,46,1,100.0,100.0,100.0,2.2,100.0,4.3
src/cairo-surface.c:3054:14,4,5,4,100.0,100.0,100.0,80.0,100.0,88.9
src/cairo.c:2992:14,1,145,1,100.0,100.0,100.0,0.7,100.0,1.4
src/cairo-paginated-surface.c:562:26,1,224,5,20.0,100.0,33.3,0.4,100.0,0.9
src/cairo-paginated-surface.c:415:14,1,177,5,20.0,100.0,33.3,0.6,100.0,1.1
src/cairo-recording-surface.c:2115:15,2,3,2,100.0,100.0,100.0,66.7,100.0,80.0
src/cairo-analysis-surface.c:897:6,1,3,2,50.0,100.0,66.7,33.3,100.0,50.0
src/cairo-analysis-surface.c:867:6,1,5,4,25.0,100.0,40.0,20.0,100.0,33.3
src/cairo-paginated-surface.c:451:11,1,4,1,100.0,100.0,100.0,25.0,100.0,40.0
src/cairo-paginated-surface.c:478:14,1,177,5,20.0,100.0,33.3,0.6,100.0,1.1
src/cairo-surface.c:2534:40,1,224,9,11.1,100.0,20.0,0.4,100.0,0.9
src/cairo-surface.c:2053:14,1,17,16,6.2,100.0,11.8,5.9,100.0,11.1
src/cairo-surface.c:2094:2,1,17,15,6.7,100.0,12.5,5.9,100.0,11.1
src/cairo.c:3365:12,1,208,2,50.0,100.0,66.7,0.5,100.0,1.0
src/cairo-toy-font-face.c:168:11,1,6,5,20.0,100.0,33.3,16.7,100.0,28.6
src/cairo-surface.c:1622:6,1,47,13,7.7,100.0,14.3,2.1,100.0,4.2
src/cairo.c:1021:14,1,37,2,50.0,100.0,66.7,2.7,100.0,5.3
src/cairo.c:2230:14,1,208,2,50.0,100.0,66.7,0.5,100.0,1.0
src/ddsrt/src/log.c:276:7,1,9,1,100.0,100.0,100.0,11.1,100.0,20.0
src/core/ddsi/src/ddsi_config.c:1626:11,40,31,31,96.8,75.0,84.5,96.8,75.0,84.5
src/core/ddsi/src/ddsi_config.c:1737:7,2,11,2,100.0,100.0,100.0,18.2,100.0,30.8
src/core/ddsi/src/ddsi_config.c:1770:7,1,11,2,50.0,100.0,66.7,9.1,100.0,16.7
src/core/ddsi/src/ddsi_config.c:1701:9,26,19,13,92.3,46.2,61.5,94.7,69.2,80.0
src/lib/istream.c:352:9,2,79,23,8.7,100.0,16.0,2.5,100.0,4.9
src/lib/mempool.h:145:9,3,60,6,50.0,100.0,66.7,5.0,100.0,9.5
src/lib/ioloop.c:982:4,1,59,4,25.0,100.0,40.0,1.7,100.0,3.3
src/lib/lib-event.c:891:3,1,57,4,25.0,100.0,40.0,1.8,100.0,3.4
src/lib/ioloop.c:737:2,1,173,49,2.0,100.0,4.0,0.6,100.0,1.1
src/lib/ostream-file.c:540:9,1,173,12,8.3,100.0,15.4,0.6,100.0,1.1
src/lib/ioloop.c:869:4,1,59,9,11.1,100.0,20.0,1.7,100.0,3.3
libfwupdplugin/fu-firmware.c:852:7,9,14,14,64.3,100.0,78.3,64.3,100.0,78.3
libfwupdplugin/fu-firmware.c:933:10,28,39,39,71.8,100.0,83.6,71.8,100.0,83.6
libfwupdplugin/fu-firmware.c:1281:31,25,33,33,75.8,100.0,86.2,75.8,100.0,86.2
libfwupdplugin/fu-firmware.c:914:8,2,2,2,100.0,100.0,100.0,100.0,100.0,100.0
libfwupdplugin/fu-srec-firmware.c:656:2,1,57,25,4.0,100.0,7.7,1.8,100.0,3.4
libfwupdplugin/fu-fdt-image.c:639:2,1,57,16,6.2,100.0,11.8,1.8,100.0,3.4
libfwupdplugin/fu-efi-load-option.c:260:2,1,57,31,3.2,100.0,6.2,1.8,100.0,3.4
libfwupdplugin/fu-ifd-firmware.c:487:2,1,57,20,5.0,100.0,9.5,1.8,100.0,3.4
libfwupdplugin/fu-firmware.c:830:8,3,14,14,21.4,100.0,35.3,21.4,100.0,35.3
libfwupdplugin/fu-coswid-firmware.c:817:2,1,57,17,5.9,100.0,11.1,1.8,100.0,3.4
libfwupdplugin/fu-firmware.c:1954:3,1,24,24,4.2,100.0,8.0,4.2,100.0,8.0
libfwupdplugin/fu-ihex-firmware.c:561:2,1,57,16,6.2,100.0,11.8,1.8,100.0,3.4
libfwupdplugin/fu-csv-entry.c:249:2,1,57,11,9.1,100.0,16.7,1.8,100.0,3.4
libfwupdplugin/fu-csv-firmware.c:207:2,1,57,24,4.2,100.0,8.0,1.8,100.0,3.4
src/lock.c:216:7,1,3,3,33.3,100.0,50.0,33.3,100.0,50.0
tools/datconv.c:523:10,1,4,2,50.0,100.0,66.7,25.0,100.0,40.0
src/H5Pint.c:783:9,3,96,18,11.1,66.7,19.0,3.1,100.0,6.1
src/H5T.c:4990:18,110,2,2,50.0,0.9,1.8,50.0,0.9,1.8
src/H5Centry.c:3275:21,1,81,1,100.0,100.0,100.0,1.2,100.0,2.4
src/core/error.c:282:9,5,22,22,18.2,80.0,29.6,18.2,80.0,29.6
src/lib/krb5/asn.1/asn1_encode.c:1261:16,1,2,2,50.0,100.0,66.7,50.0,100.0,66.7
src/lib/krb5/keytab/ktbase.c:198:19,1,3,3,33.3,100.0,50.0,33.3,100.0,50.0
src/lib/libdwarf/dwarf_tsearchhash.c:456:16,2,29,3,66.7,100.0,80.0,6.9,100.0,12.9
jcapimin.c:103:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdatadst-tj.c:161:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdapimin.c:96:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdatasrc-tj.c:177:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdinput.c:386:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jdinput.c:387:3,2,50,2,100.0,100.0,100.0,4.0,100.0,7.7
jdinput.c:334:9,2,50,4,50.0,100.0,66.7,4.0,100.0,7.7
turbojpeg.c:77:3,1,13,3,33.3,100.0,50.0,7.7,100.0,14.3
turbojpeg.c:85:3,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcomapi.c:77:5,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
turbojpeg.c:92:3,1,7,6,16.7,100.0,28.6,14.3,100.0,25.0
jdmarker.c:1084:12,3,50,3,100.0,100.0,100.0,6.0,100.0,11.3
jcomapi.c:94:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmarker.c:282:47,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcomapi.c:106:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcomapi.c:44:5,1,7,1,100.0,100.0,100.0,14.3,100.0,25.0
jdcoefct.c:851:31,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcoefct.c:883:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdtrans.c:139:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jdinput.c:275:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdhuff.c:169:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
transupp.c:1793:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
transupp.c:1813:25,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdtrans.c:65:9,1,13,2,50.0,100.0,66.7,7.7,100.0,14.3
jdcoefct.c:206:18,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcparam.c:198:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcparam.c:509:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jctrans.c:53:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jctrans.c:207:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jcphuff.c:285:11,1,2,2,50.0,100.0,66.7,50.0,100.0,66.7
jctrans.c:313:18,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jchuff.c:285:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcphuff.c:252:11,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
transupp.c:953:20,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
transupp.c:959:24,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jchuff.c:209:11,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jchuff.c:214:11,1,2,2,50.0,100.0,66.7,50.0,100.0,66.7
transupp.c:1010:20,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
transupp.c:1018:26,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcarith.c:868:51,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcarith.c:881:51,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdphuff.c:672:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcapimin.c:244:5,1,5,1,100.0,100.0,100.0,20.0,100.0,33.3
transupp.c:1025:26,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdarith.c:774:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdarith.c:716:51,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdarith.c:728:51,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdarith.c:206:8,1,50,2,50.0,100.0,66.7,2.0,100.0,3.9
jdphuff.c:243:8,1,50,1,100.0,100.0,100.0,2.0,100.0,3.9
turbojpeg.c:2772:16,1,99,3,33.3,100.0,50.0,1.0,100.0,2.0
jdmarker.c:1090:12,2,50,2,50.0,50.0,50.0,4.0,100.0,7.7
jdhuff.c:523:8,1,50,1,100.0,100.0,100.0,2.0,100.0,3.9
rdppm.c:816:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
rdppm.c:841:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
turbojpeg-mp.c:358:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jcapistd.c:53:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jcdctmgr.c:738:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jccoefct.c:430:31,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcinit.c:142:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jccolor.c:223:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcdctmgr.c:306:13,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcmaster.c:483:5,1,5,2,0.0,0.0,0.0,20.0,100.0,33.3
jcapistd.c:120:3,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jccoefct.c:261:14,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcdctmgr.c:522:5,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcdctmgr.c:525:5,2,2,2,100.0,100.0,100.0,100.0,100.0,100.0
jcdctmgr.c:528:5,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jccoefct.c:359:18,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jcdctmgr.c:262:11,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmaster.c:477:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmerge.c:169:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmerge.c:172:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmerge.c:175:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmerge.c:178:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jddctmgr.c:359:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmaster.c:726:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
jdapistd.c:113:5,1,50,1,100.0,100.0,100.0,2.0,100.0,3.9
jdapistd.c:330:5,1,13,2,50.0,100.0,66.7,7.7,100.0,14.3
jdapistd.c:335:3,2,3,3,66.7,100.0,80.0,66.7,100.0,80.0
jdcoefct.c:145:17,4,18,18,22.2,100.0,36.4,22.2,100.0,36.4
jdapimin.c:395:5,1,50,1,100.0,100.0,100.0,2.0,100.0,3.9
jdapistd.c:72:11,1,13,2,50.0,100.0,66.7,7.7,100.0,14.3
jdcoefct.c:376:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcoefct.c:294:14,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdcoefct.c:314:9,2,18,18,11.1,100.0,20.0,11.1,100.0,20.0
jdmaster.c:805:9,1,50,5,20.0,100.0,33.3,2.0,100.0,3.9
jdcoefct.c:508:16,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdcoefct.c:788:9,1,18,18,5.6,100.0,10.5,5.6,100.0,10.5
jdcoefct.c:502:16,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdcoefct.c:495:16,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdmaster.c:454:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcolor.c:224:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcolor.c:227:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcolor.c:230:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdcolor.c:233:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmainct.c:342:10,1,5,5,20.0,100.0,33.3,20.0,100.0,33.3
jdmainct.c:381:5,1,6,4,0.0,0.0,0.0,16.7,100.0,28.6
jdmainct.c:357:5,1,6,4,0.0,0.0,0.0,16.7,100.0,28.6
jddiffct.c:188:7,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
jdcolor.c:319:5,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jdmaster.c:428:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jddiffct.c:383:31,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jcdiffct.c:396:31,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
jclhuff.c:167:11,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
rdbmp.c:544:24,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
rdbmp.c:619:7,1,2,1,100.0,100.0,100.0,50.0,100.0,66.7
rdbmp.c:642:24,1,2,2,50.0,100.0,66.7,50.0,100.0,66.7
jdapistd.c:671:5,1,13,2,50.0,100.0,66.7,7.7,100.0,14.3
jdapistd.c:680:8,3,5,5,60.0,100.0,75.0,60.0,100.0,75.0
turbojpeg.c:2015:5,1,20,1,100.0,100.0,100.0,5.0,100.0,9.5
turbojpeg.c:2111:3,2,99,12,16.7,100.0,28.6,2.0,100.0,4.0
turbojpeg.c:1256:3,1,13,1,100.0,100.0,100.0,7.7,100.0,14.3
turbojpeg.c:1260:3,1,99,5,0.0,0.0,0.0,1.0,100.0,2.0
jcapistd.c:177:8,2,6,6,33.3,100.0,50.0,33.3,100.0,50.0
src/postgres/src_backend_utils_mb_mbutils.c:371:9,1,33,27,3.7,100.0,7.1,3.0,100.0,5.9
src/postgres/src_backend_utils_mb_mbutils.c:435:7,1,33,22,4.5,100.0,8.7,3.0,100.0,5.9
src/postgres/src_backend_utils_mb_mbutils.c:678:10,1,26,25,4.0,100.0,7.7,3.8,100.0,7.4
src/postgres/src_common_wchar.c:2216:4,1,33,20,5.0,100.0,9.5,3.0,100.0,5.9
src/lxc/lxccontainer.c:3091:8,75,103,100,74.0,98.7,84.6,72.8,100.0,84.3
src/lxc/lxccontainer.c:2524:8,60,100,99,59.6,98.3,74.2,60.0,100.0,75.0
src/lxc/confile.c:5473:9,7,100,35,20.0,100.0,33.3,7.0,100.0,13.1
src/lxc/confile.c:5508:9,7,108,54,13.0,100.0,23.0,6.5,100.0,12.2
src/http/ngx_http_upstream.c:6776:13,1,23,7,14.3,100.0,25.0,4.3,100.0,8.3
src/core/ngx_module.c:72:17,1,19,2,50.0,100.0,66.7,5.3,100.0,10.0
src/regenc.c:519:9,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/regenc.c:523:9,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/regenc.c:577:9,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/regenc.c:581:9,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/regenc.c:557:10,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:153:11,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:155:11,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:163:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:165:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:187:11,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:192:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:194:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:216:11,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:221:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/unicode.c:223:13,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
lib/csv.c:43:8,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
lib/csv.c:52:14,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
lib/csv.c:241:4,1,6,1,100.0,100.0,100.0,16.7,100.0,28.6
lib/csv.c:243:3,1,6,1,100.0,100.0,100.0,16.7,100.0,28.6
lib/csv.c:162:14,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
lib/csv.c:174:6,1,6,1,100.0,100.0,100.0,16.7,100.0,28.6
lib/csv.c:189:4,1,6,1,100.0,100.0,100.0,16.7,100.0,28.6
pjlib/src/pj/log.c:500:9,1,3,3,33.3,100.0,50.0,33.3,100.0,50.0
pjlib/src/pj/pool_policy_malloc.c:40:14,1,6,3,33.3,100.0,50.0,16.7,100.0,28.6
pjlib/src/pj/pool.c:305:9,1,3,3,33.3,100.0,50.0,33.3,100.0,50.0
pjlib/src/pj/pool_policy_malloc.c:66:9,1,6,2,50.0,100.0,66.7,16.7,100.0,28.6
pjlib/src/pj/pool.c:263:9,1,3,3,33.3,100.0,50.0,33.3,100.0,50.0
pjsip/src/pjsip/sip_parser.c:1484:32,2,3,3,66.7,100.0,80.0,66.7,100.0,80.0
pjsip/src/pjsip/sip_parser.c:1088:23,11,31,23,47.8,100.0,64.7,35.5,100.0,52.4
pjsip/src/pjsip/sip_parser.c:1435:19,2,3,3,66.7,100.0,80.0,66.7,100.0,80.0
pjsip/src/pjsip/sip_endpoint.c:590:13,1,4,3,33.3,100.0,50.0,25.0,100.0,40.0
pjsip/src/pjsip/sip_endpoint.c:279:18,1,4,3,33.3,100.0,50.0,25.0,100.0,40.0
postfix/src/util/msg_output.c:170:6,1,18,3,33.3,100.0,50.0,5.6,100.0,10.5
src/rtpp_refcnt.c:232:17,1,102,43,2.3,100.0,4.5,1.0,100.0,1.9
libelperiodic/src/prdic_recfilter.c:49:20,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
src/rtpp_timed.c:337:19,2,3,3,66.7,100.0,80.0,66.7,100.0,80.0
libsepol/src/hashtab.c:114:11,2,20,3,66.7,100.0,80.0,10.0,100.0,18.2
libsepol/src/hashtab.c:185:11,2,20,3,66.7,100.0,80.0,10.0,100.0,18.2
libsepol/src/hashtab.c:117:16,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:187:24,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:190:22,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:122:14,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:153:11,1,20,3,33.3,100.0,50.0,5.0,100.0,9.5
libsepol/src/hashtab.c:156:24,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:161:22,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
libsepol/src/hashtab.c:87:13,1,20,3,33.3,100.0,50.0,5.0,100.0,9.5
libsepol/src/hashtab.c:89:19,1,38,3,33.3,100.0,50.0,2.6,100.0,5.1
plugins/sudoers/policy.c:1368:6,1,54,1,100.0,100.0,100.0,1.9,100.0,3.6
lib/util/fatal.c:228:2,1,1,1,100.0,100.0,100.0,100.0,100.0,100.0
plugins/sudoers/policy.c:1386:6,1,54,1,100.0,100.0,100.0,1.9,100.0,3.6
plugins/sudoers/redblack.c:187:13,6,126,10,60.0,100.0,75.0,4.8,100.0,9.1
plugins/sudoers/redblack.c:285:13,5,126,12,41.7,100.0,58.8,4.0,100.0,7.6
plugins/sudoers/policy.c:1323:5,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/policy.c:1325:5,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/policy.c:1329:2,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:112:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:114:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:119:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:121:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:101:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:163:8,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:167:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:129:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:130:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:136:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:137:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:141:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:142:7,1,25,4,25.0,100.0,40.0,4.0,100.0,7.7
plugins/sudoers/defaults.c:106:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:107:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:125:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:126:7,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:146:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:148:8,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:155:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/defaults.c:157:4,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/policy.c:1341:2,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/policy.c:1344:6,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
plugins/sudoers/env.c:1351:14,1,142,1,100.0,100.0,100.0,0.7,100.0,1.4
plugins/sudoers/env.c:1357:16,1,40,1,100.0,100.0,100.0,2.5,100.0,4.9
plugins/sudoers/env.c:1379:5,1,142,1,100.0,100.0,100.0,0.7,100.0,1.4
plugins/sudoers/redblack.c:204:35,6,126,11,54.5,100.0,70.6,4.8,100.0,9.1
plugins/sudoers/redblack.c:311:19,1,126,15,6.7,100.0,12.5,0.8,100.0,1.6
plugins/sudoers/alias.c:174:12,1,26,19,5.3,100.0,10.0,3.8,100.0,7.4
plugins/sudoers/parser_warnx.c:56:6,1,25,5,20.0,100.0,33.3,4.0,100.0,7.7
cmd-queue.c:716:10,1,41,25,4.0,100.0,7.7,2.4,100.0,4.8
src/modules/modules.c:243:19,1,1,0,0.0,0.0,0.0,100.0,100.0,100.0
src/misc/objres.c:92:9,1,47,13,7.7,100.0,14.3,2.1,100.0,4.2
src/input/stream.c:150:5,2,17,10,20.0,100.0,33.3,11.8,100.0,21.1
modules/demux/mpeg/es.c:445:9,1,12,6,16.7,100.0,28.6,8.3,100.0,15.4
src/misc/objres.c:118:13,1,47,13,7.7,100.0,14.3,2.1,100.0,4.2